島尻郡与那原町役場,市区町村役所,沖縄県,入札可能案件1,案件登録数4,入札結果数0,https://www.njss.info/organizations/proc/6341/
岡谷市役所,市区町村役所,長野県,入札可能案件2,案件登録数735,入札結果数674,https://www.njss.info/organizations/proc/4989/
三潴郡大木町役場,市区町村役所,福岡県,入札可能案件6,案件登録数61,入札結果数44,https://www.njss.info/organizations/proc/6301/
上益城郡御船町役場,市区町村役所,熊本県,入札可能案件8,案件登録数232,入札結果数208,https://www.njss.info/organizations/proc/6311/
秋田港湾事務所,整備局,秋田県,入札可能案件2,案件登録数112,入札結果数76,https://www.njss.info/organizations/proc/1066/
鳥取少年鑑別所,矯正局,鳥取県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3810/
下都賀郡壬生町役場,市区町村役所,栃木県,入札可能案件10,案件登録数637,入札結果数603,https://www.njss.info/organizations/proc/5528/
ポリテクセンター福島(独立行政法人高齢・障害・求職者雇用支援機構福島支部 福島職業能力開発促進センター),その他厚生労働省,独立行政法人,入札可能案件4,案件登録数117,入札結果数25,https://www.njss.info/organizations/proc/5796/
国立研究開発法人森林研究・整備機構 森林農地整備センター関東整備局 甲府水源林整備事務所,その他農林水産省,独立行政法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2437/
二本松市役所,市区町村役所,福島県,入札可能案件15,案件登録数3797,入札結果数3102,https://www.njss.info/organizations/proc/4967/
福井刑務所,矯正局,福井県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3624/
高松家庭裁判所(土庄出張所),裁判所,香川県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3421/
島田市役所,市区町村役所,静岡県,入札可能案件13,案件登録数1970,入札結果数1798,https://www.njss.info/organizations/proc/4678/
北海道補給処,陸上自衛隊,北海道,入札可能案件17,案件登録数2628,入札結果数1779,https://www.njss.info/organizations/proc/8/
北海道森林管理局,林野庁,北海道,入札可能案件18,案件登録数2476,入札結果数1262,https://www.njss.info/organizations/proc/269/
国立西洋美術館,その他文部科学省,独立行政法人,入札可能案件2,案件登録数187,入札結果数122,https://www.njss.info/organizations/proc/1103/
長崎家庭裁判所(五島支部),裁判所,長崎県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3081/
日本中央競馬会(JRA)ウインズ札幌,その他農林水産省,その他法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2140/
日本中央競馬会(JRA)ウインズ石和,その他農林水産省,その他法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2160/
徳島県警察本部,警察庁,徳島県,入札可能案件11,案件登録数2036,入札結果数1099,https://www.njss.info/organizations/proc/344/
和歌山県警察本部,警察庁,和歌山県,入札可能案件7,案件登録数4121,入札結果数3009,https://www.njss.info/organizations/proc/345/
愛媛県警察本部,警察庁,愛媛県,入札可能案件14,案件登録数1607,入札結果数172,https://www.njss.info/organizations/proc/346/
国立印刷局(岡山工場),その他財務省,独立行政法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2120/
山形県警察本部,警察庁,山形県,入札可能案件10,案件登録数1812,入札結果数413,https://www.njss.info/organizations/proc/340/
国立病院機構徳島病院,その他厚生労働省,独立行政法人,入札可能案件4,案件登録数377,入札結果数339,https://www.njss.info/organizations/proc/906/
皇宮警察本部,警察庁,東京都,入札可能案件6,案件登録数713,入札結果数470,https://www.njss.info/organizations/proc/342/
国立病院機構西別府病院,その他厚生労働省,独立行政法人,入札可能案件4,案件登録数429,入札結果数286,https://www.njss.info/organizations/proc/900/
国立病院機構宮崎東病院,その他厚生労働省,独立行政法人,入札可能案件2,案件登録数391,入札結果数288,https://www.njss.info/organizations/proc/901/
国立病院機構山口宇部医療センター,その他厚生労働省,独立行政法人,入札可能案件3,案件登録数581,入札結果数382,https://www.njss.info/organizations/proc/902/
徳島農政事務所(中国四国農政局),農政局関連団体,徳島県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3866/
都城市役所,市区町村役所,宮崎県,入札可能案件82,案件登録数5416,入札結果数4709,https://www.njss.info/organizations/proc/4759/
自動車安全運転センター,警察庁,その他法人,入札可能案件3,案件登録数426,入札結果数332,https://www.njss.info/organizations/proc/1290/
渡良瀬川河川事務所,整備局,栃木県,入札可能案件1,案件登録数592,入札結果数167,https://www.njss.info/organizations/proc/997/
国営飛鳥歴史公園事務所,整備局,奈良県,入札可能案件3,案件登録数95,入札結果数48,https://www.njss.info/organizations/proc/990/
航空自衛隊第7航空団(百里基地),航空自衛隊,茨城県,入札可能案件4,案件登録数1282,入札結果数819,https://www.njss.info/organizations/proc/4043/
大津赤十字病院,日本赤十字社,滋賀県,入札可能案件1,案件登録数107,入札結果数44,https://www.njss.info/organizations/proc/1250/
航空自衛隊幹部候補生学校(奈良基地),教育,航空自衛隊,入札可能案件4,案件登録数377,入札結果数185,https://www.njss.info/organizations/proc/4063/
柏原市役所,市区町村役所,大阪府,入札可能案件18,案件登録数687,入札結果数553,https://www.njss.info/organizations/proc/4427/
小松島市役所,市区町村役所,徳島県,入札可能案件15,案件登録数457,入札結果数388,https://www.njss.info/organizations/proc/5759/
山口県立総合医療センター,医療・福祉,地方独立行政法人,入札可能案件1,案件登録数82,入札結果数2,https://www.njss.info/organizations/proc/5779/
綾部市役所,市区町村役所,京都府,入札可能案件27,案件登録数368,入札結果数306,https://www.njss.info/organizations/proc/5709/
秋田大学,国公立大学,教育,入札可能案件4,案件登録数331,入札結果数184,https://www.njss.info/organizations/proc/5365/
大分大学,国公立大学,教育,入札可能案件7,案件登録数345,入札結果数272,https://www.njss.info/organizations/proc/5375/
瀬戸内市役所,市区町村役所,岡山県,入札可能案件6,案件登録数507,入札結果数433,https://www.njss.info/organizations/proc/5739/
上伊那郡辰野町役場,市区町村役所,長野県,入札可能案件8,案件登録数158,入札結果数135,https://www.njss.info/organizations/proc/6165/
秋田河川国道事務所,整備局,秋田県,入札可能案件20,案件登録数1351,入札結果数1023,https://www.njss.info/organizations/proc/1059/
総社市役所,市区町村役所,岡山県,入札可能案件16,案件登録数2716,入札結果数2597,https://www.njss.info/organizations/proc/4691/
宮崎地方裁判所(延岡支部),裁判所,宮崎県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3183/
那覇簡易裁判所,裁判所,沖縄県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3193/
大和郡山市役所,市区町村役所,奈良県,入札可能案件16,案件登録数979,入札結果数653,https://www.njss.info/organizations/proc/4998/
山形刑務所(鶴岡拘置支所),矯正局,山形県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3567/
北海道開発局,整備局,北海道,入札可能案件32,案件登録数9348,入札結果数6609,https://www.njss.info/organizations/proc/4584/
北上市役所,市区町村役所,岩手県,入札可能案件14,案件登録数1328,入札結果数1118,https://www.njss.info/organizations/proc/4948/
陸上自衛隊第430会計隊(那覇駐屯地),陸上自衛隊,沖縄県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3517/
陸上自衛隊第400会計隊(玖珠駐屯地),陸上自衛隊,大分県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3527/
大分地方裁判所(中津支部),裁判所,大分県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3103/
富谷市役所,市区町村役所,宮城県,入札可能案件6,案件登録数1745,入札結果数1575,https://www.njss.info/organizations/proc/4908/
南さつま市役所,市区町村役所,鹿児島県,入札可能案件28,案件登録数894,入札結果数694,https://www.njss.info/organizations/proc/5886/
県立宮崎病院,医療・福祉,県庁関連団体,入札可能案件3,案件登録数139,入札結果数0,https://www.njss.info/organizations/proc/5896/
室蘭市役所,市区町村役所,北海道,入札可能案件17,案件登録数1790,入札結果数1229,https://www.njss.info/organizations/proc/4938/
京都府警察本部,警察庁,京都府,入札可能案件36,案件登録数1741,入札結果数1020,https://www.njss.info/organizations/proc/4514/
鳴門簡易裁判所,裁判所,徳島県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3436/
ポリテクセンター鳥取(独立行政法人高齢・障害・求職者雇用支援機構鳥取支部 鳥取職業能力開発促進センター),その他厚生労働省,独立行政法人,入札可能案件3,案件登録数104,入札結果数28,https://www.njss.info/organizations/proc/5856/
家畜改良センター(NLBC)宮崎牧場,その他農林水産省,独立行政法人,入札可能案件5,案件登録数519,入札結果数240,https://www.njss.info/organizations/proc/1443/
臼杵市役所,市区町村役所,大分県,入札可能案件12,案件登録数442,入札結果数393,https://www.njss.info/organizations/proc/5876/
